ï»¿Time,CO2_conc_(ppm),CO2_flux_(umol/m2s),Soil_heat_flux_(W/m2),PAR_(umol/m2s),In_short_wave_(W/m2),Out_short_wave_(W/m2),In_long_wave_(W/m2),Out_long_wave_(W/m2),Net_short_wave_(W/m2),Net_long_wave_(W/m2),Net_rad_(W/m2),Cal_oxygen_(%),Infrared_temp_(C),S1_wc_(m3/m3),S1_temp_(C),S1_ec_(mS/cm),S2_wc_(m3/m3),S2_temp_(C),S2_ec_(mS/cm),S3_wc_(m3/m3),S3_temp_(C),S3_ec_(mS/cm),S4_wc_(m3/m3),S4_temp_(C),S4_ec_(mS/cm),S5_wp_(kPa),S5_temp_(C),Solar_radiation_(W/m2),Precipitation_(mm),Lightning_activity_(number),Lightning_distance_(km),Wind_direction_(degree),Wind_speed_(m/s),Gust_speed_(m/s),Air_temp_(C),Vapor_p_(kPa),Atm_p_(kPa),X_axis_level_(degree),Y_axis_level_(degree),Max_precipitation_rate_(mm/hr),RH_sensor_temp_(C),VPD_(kPa),VPD_Cal_(kPa)
10/17/2019 12:00,453.4,0.3,10.98013887,574.3,353,78.34,334.2,421.1,274.66,-86.9,187.76,16.1,23.04,0.142,6.7,0.177,0.098,6,0,0.1,5.2,0,0.087,5.9,0.311,-99999,5.1,3,0,0,0,265,0.88,6.59,10.9,0.24,72.06,3.6,-0.3,0,10.8,1,1.055364086
10/17/2019 13:00,418.4,-0.06,11.94897465,269.9,541.4,94,322.8,419.5,447.4,-96.7,350.7,16.06,21.16,0.142,6.7,0.177,0.098,6,0,0.1,5.3,0,0.087,5.9,0.311,-99999,5.2,0,0,0,0,245,0.94,4.43,9.3,0.26,72.07,3.6,-0.3,0,8.9,1,0.880327698
10/17/2019 14:00,418.4,-0.06,12.22347812,373.6,217,43.12,341.8,406.5,173.88,-64.7,109.18,16.02,17.98,0.142,6.7,0.177,0.098,6,0,0.1,5.3,0,0.087,5.9,0.31,-99999,5.2,0,0,0,0,266,1.02,6.47,8.9,0.3,72.09,3.6,-0.3,0,8.1,1,0.780097127
10/17/2019 15:00,418.4,-0.06,10.51186824,627.3,378.3,31.49,334.5,397.4,346.81,-62.9,283.91,15.98,15.56,0.142,6.7,0.177,0.097,6,0,0.1,5.3,0,0.087,5.8,0.302,-99999,5.3,0,0,0,0,176,0.81,3.16,6.5,0.31,72.08,3.6,-0.4,0,6.8,1,0.678182586
10/17/2019 16:00,415.8,0.16,6.58808332,64.14,19.91,4.04,315.1,368.6,15.87,-53.5,-37.63,15.95,9.35,0.142,6.7,0.177,0.098,6,0,0.1,5.4,0,0.087,5.6,0.296,-99999,5.3,0,0,0,0,180,0.55,1.69,4.3,0.3,72.05,3.6,-0.3,0,4.4,1,0.536443783
10/17/2019 17:00,415.6,0.16,2.664298401,21.41,8.08,1.56,310.9,357.2,6.52,-46.3,-39.78,15.95,7.062,0.142,6.6,0.177,0.097,6,0,0.1,5.4,0,0.087,5.5,0.302,-99999,5.4,0,0,0,0,184,0.72,2.09,3.5,0.31,72.01,3.6,-0.3,0,3.4,0,0.469549661
10/17/2019 18:00,415.8,0.16,0.096883578,0,-1.98,-0.28,302.1,346.1,-1.7,-44,-45.7,15.94,4.449,0.142,6.6,0.177,0.098,6,0,0.1,5.4,0,0.087,5.4,0.3,-99999,5.4,0,0,0,0,160,1,3.14,4.8,0.33,71.97,3.6,-0.3,0,4.2,1,0.49478059
10/17/2019 19:00,417,0.4,-1.840787986,0,-2.23,0.05,299.2,341.4,-2.28,-42.2,-44.48,15.93,3.673,0.142,6.6,0.177,0.098,6,0,0.1,5.5,0,0.087,5.3,0.301,-99999,5.4,0,0,0,0,351,1.01,4.81,7.4,0.43,71.97,3.6,-0.3,0,6.2,1,0.518136544
10/17/2019 20:00,417.2,0.4,-2.147585984,0,-1.74,-0.67,299.2,342.2,-1.07,-43,-44.07,15.91,4.041,0.142,6.6,0.177,0.098,6,0,0.1,5.5,0,0.087,5.2,0.303,-99999,5.4,0,0,0,0,293,0.69,5.05,7.8,0.49,71.94,3.6,-0.4,0,7.4,1,0.539711114
10/17/2019 21:00,417,0.4,-3.568545132,0,-0.28,-0.21,291.7,328.9,-0.07,-37.2,-37.27,15.9,1.343,0.142,6.6,0.177,0.098,6,0,0.1,5.5,0,0.087,5.2,0.312,-99999,5.4,0,0,0,0,149,0.86,3.24,7.1,0.54,71.91,3.6,-0.3,0,7,0,0.461858426
10/17/2019 22:00,408.6,0.22,-3.907637655,-0.104,-1.74,-0.53,304.8,325.6,-1.21,-20.8,-22.01,15.88,1.119,0.142,6.6,0.177,0.098,6,0,0.1,5.5,0,0.087,5.1,0.31,-99999,5.4,0,0.136,0,0,286,0.89,3.75,6.5,0.56,71.88,3.6,-0.3,1,6.5,0,0.407977127
10/17/2019 23:00,408.6,0.22,-3.213305345,0.104,0.74,0.23,321.7,333.5,0.51,-11.8,-11.29,15.87,2.878,0.142,6.6,0.177,0.098,6,0,0.1,5.5,0,0.087,5.1,0.313,-99999,5.4,0,0.443,0,0,152,1.01,3.76,4.3,0.63,71.88,3.6,-0.3,3.1,4.5,0,0.212329745
10/18/2019 0:00,408.6,0.22,-2.309058615,-0.104,0.83,0.15,332.4,338.6,0.68,-6.2,-5.52,15.87,4.157,0.142,6.6,0.177,0.098,6,0,0.1,5.5,0,0.087,5.1,0.311,-99999,5.4,0,0.272,0,0,215,0.5,1.29,2.6,0.66,71.94,3.6,-0.3,2,2.7,0,0.081783242
10/18/2019 1:00,421.6,0.34,-0.113030841,0,-3.87,0.02,341.2,347.5,-3.89,-6.3,-10.19,15.86,5.516,0.142,6.6,0.177,0.098,6,0,0.1,5.5,0,0.087,5.1,0.309,-99999,5.4,3,0.426,0,0,189,0.48,1.38,1.5,0.65,71.95,3.6,-0.3,2,1.7,0,0.040634388
10/18/2019 2:00,421.6,0.34,0.613595995,0.104,-2.8,-0.05,334.2,342.2,-2.75,-8,-10.75,15.85,4.367,0.142,6.6,0.177,0.098,6,0,0.101,5.5,0,0.087,5,0.299,-99999,5.4,29,0.357,0,0,135,0.39,1.08,1.1,0.65,71.96,3.6,-0.4,3.1,1.2,0,0.016248454
10/18/2019 3:00,421.6,0.32,0.888099467,0,-2.65,-0.16,330.8,340.5,-2.49,-9.7,-12.19,15.83,3.858,0.142,6.6,0.178,0.098,6,0,0.101,5.5,0,0.087,5,0.297,-99999,5.4,62,0.255,0,0,83,0.93,2.83,1,0.66,72.01,3.6,-0.4,2,1.1,0,0.001463614
10/18/2019 4:00,422.4,0.36,0.662037785,0.104,-1.42,0.19,334.1,335.2,-1.61,-1.1,-2.71,15.85,3.296,0.141,6.6,0.178,0.098,6,0,0.101,5.5,0,0.087,4.9,0.295,-99999,5.4,161,0.017,0,0,56,0.85,2.07,2.8,0.74,71.98,3.6,-0.4,1,3.7,0,0.056247966
10/18/2019 5:00,422.4,0.36,-0.129178104,0,-0.78,0.23,330.9,331.9,-1.01,-1,-2.01,15.85,2.912,0.142,6.6,0.177,0.098,6,0,0.101,5.5,0,0.087,4.9,0.299,-99999,5.4,18,0.119,0,0,293,0.41,1.22,1.4,0.66,72.05,3.6,-0.3,2,2.9,0,0.092405183
10/18/2019 6:00,422.4,0.36,-0.20991442,0.104,-0.43,0.01,326.2,328.2,-0.44,-2,-2.44,15.86,2.345,0.142,6.6,0.177,0.098,6,0,0.1,5.5,0,0.088,5,0.286,-99999,5.4,134,0.46,0,0,330,0.5,1.86,1.6,0.68,72.04,3.6,-0.3,3.1,2.5,0,0.05129391
10/18/2019 7:00,440.8,1.16,-1.324075569,13.31,5.74,1.18,321.4,321.4,4.56,0,4.56,15.86,0.578,0.142,6.6,0.177,0.098,6,0,0.1,5.5,0,0.088,5,0.285,-99999,5.4,122,0.068,0,0,299,0.72,1.44,1.7,0.65,72.03,3.6,-0.3,1,3,0,0.10776633
10/18/2019 8:00,440.8,1.18,-2.01840788,53.95,24.88,5.17,323.6,325.5,19.71,-1.9,17.81,15.87,1.976,0.142,6.6,0.177,0.098,6,0,0.1,5.5,0,0.088,5.1,0.274,-99999,5.4,144,0.017,0,0,291,0.52,1.12,1.4,0.66,72.06,3.6,-0.3,1,2.6,0,0.076522089
10/18/2019 9:00,440.8,1.16,-1.776198934,151.2,70.73,14.31,313.8,330.6,56.42,-16.8,39.62,15.88,3.289,0.141,6.6,0.178,0.098,6,0,0.101,5.5,0,0.088,5.2,0.274,-99999,5.4,242,0,0,0,295,0.66,1.49,2.1,0.65,72.12,3.7,-0.4,0,4.5,0,0.192329745
10/18/2019 10:00,488.8,3.18,4.973357016,291.6,133.9,28.62,332.6,349.5,105.28,-16.9,88.38,15.87,7.775,0.142,6.6,0.177,0.098,6,0,0.1,5.5,0,0.088,5.3,0.272,-99999,5.4,73,0,0,0,272,0.64,1.84,2,0.56,72.19,3.6,-0.3,0,3.1,0,0.20316117
10/18/2019 11:00,488.6,3.18,3.229452608,85.8,40.98,11.42,318.7,319.7,29.56,-1,28.56,15.89,0.131,0.141,6.6,0.178,0.098,6,0,0.1,5.5,0,0.088,5.4,0.266,-99999,5.4,36,0,0,0,266,0.77,2.32,1.6,0.49,72.22,3.6,-0.3,0,2,0,0.215641434
10/18/2019 12:00,488.8,3.18,-1.937671565,221.8,111.5,25.08,323.4,343.3,86.42,-19.9,66.52,15.88,6.732,0.142,6.6,0.177,0.098,6,0,0.1,5.5,0,0.088,5.5,0.271,-99999,5.4,0,0,0,0,237,0.73,2.41,-0.4,0.46,72.26,3.7,-0.4,0,-0.2,0,0.141966551
10/18/2019 13:00,602.6,7.26,5.68383659,160.3,76.06,15.08,321.6,335.8,60.98,-14.2,46.78,15.88,4.911,0.142,6.6,0.178,0.098,6,0,0.1,5.5,0,0.088,5.4,0.266,-99999,5.4,0,0,0,0,205,0.8,1.82,-1.9,0.44,72.3,3.7,-0.3,0,-2,0,0.087410004
10/18/2019 14:00,602.6,7.26,4.892620701,193.7,97.4,20.77,306.8,341.4,76.63,-34.6,42.03,15.88,6.114,0.142,6.6,0.178,0.098,6,0,0.1,5.5,0,0.088,5.3,0.251,-99999,5.4,0,0,0,0,201,1.07,2.35,-2.6,0.43,72.35,3.7,-0.4,0,-2.9,0,0.063293779
10/18/2019 15:00,602.6,7.26,5.441627644,302.6,135.8,22.22,307.6,343.9,113.58,-36.3,77.28,15.9,6.492,0.142,6.6,0.178,0.098,6,0,0.1,5.5,0,0.089,5.1,0.26,-99999,5.4,0,0,0,0,213,0.64,1.56,-3.7,0.41,72.4,3.7,-0.3,0,-3.8,0,0.05114662
10/18/2019 16:00,594.8,6.54,3.035685451,124.9,60.48,11.6,294.7,330.8,48.88,-36.1,12.78,15.91,3.074,0.142,6.6,0.177,0.098,6,0,0.1,5.6,0,0.088,4.9,0.263,-99999,5.5,0,0,0,0,214,0.82,1.79,-4.6,0.38,72.42,3.7,-0.4,0,-4.7,0,0.050869684
10/18/2019 17:00,594.8,6.54,-0.145325367,36.07,17.41,4.84,289.5,324.5,12.57,-35,-22.43,15.92,1.638,0.141,6.6,0.178,0.098,6,0,0.1,5.6,0,0.089,4.8,0.258,-99999,5.4,0,0,0,0,196,0.91,1.82,-5.2,0.37,72.44,3.7,-0.4,0,-5.5,0,0.035450267
10/18/2019 18:00,594.8,6.54,-5.893751009,0.104,-2.88,0.36,262.2,310.7,-3.24,-48.5,-51.74,15.93,-1.01,0.142,6.6,0.178,0.098,6,0,0.1,5.6,0,0.089,4.6,0.261,-99999,5.4,0,0,0,0,229,0.9,1.92,-5.9,0.36,72.46,3.7,-0.3,0,-6.1,0,0.027267806
10/18/2019 19:00,506.4,3.52,-7.815275311,0,-1.87,0.76,258.1,305.4,-2.63,-47.3,-49.93,15.94,-2.201,0.142,6.6,0.178,0.098,6,0,0.1,5.5,0,0.088,4.5,0.267,-99999,5.4,0,0,0,0,214,0.55,1.35,-6.3,0.35,72.45,3.7,-0.3,0,-6.6,0,0.022672252
10/18/2019 20:00,506.6,3.52,-8.800258356,0.104,-1.91,-0.09,255.7,301.1,-1.82,-45.4,-47.22,15.96,-3.094,0.142,6.6,0.178,0.098,6,0,0.1,5.5,0,0.088,4.3,0.257,-99999,5.4,0,0,0,0,218,0.9,1.77,-6.8,0.34,72.47,3.7,-0.4,0,-7.1,0,0.018566938
10/18/2019 21:00,506.6,3.52,-9.526885193,0,-0.75,0.46,253.1,298.2,-1.21,-45.1,-46.31,15.97,-3.749,0.142,6.6,0.177,0.098,6,0,0.1,5.5,0,0.089,4.2,0.259,-99999,5.3,0,0,0,0,206,0.73,2.29,-7.1,0.33,72.47,3.7,-0.3,0,-7.3,0,0.023058862
10/18/2019 22:00,467,2.38,-10.2212175,0,-1.84,0,248.7,294.1,-1.84,-45.4,-47.24,15.98,-4.671,0.142,6.6,0.178,0.098,6,0,0.1,5.5,0,0.088,4,0.263,-99999,5.3,0,0,0,0,216,1.22,2.63,-7.7,0.31,72.48,3.8,-0.4,0,-7.8,0,0.029615918
10/18/2019 23:00,467,2.38,-10.94784434,0.104,-1.37,0.07,247.6,292.1,-1.44,-44.5,-45.94,15.99,-5.05,0.142,6.6,0.177,0.098,6,0,0.1,5.5,0,0.088,3.9,0.264,-99999,5.2,0,0,0,0,217,1.03,2.91,-7.9,0.3,72.49,3.7,-0.3,0,-8.3,0,0.026629448
10/19/2019 0:00,467,2.38,-11.91668012,0,-1.05,0.19,246.8,289.9,-1.24,-43.1,-44.34,16,-5.609,0.142,6.6,0.177,0.098,6,0,0.1,5.4,0,0.088,3.7,0.262,-99999,5.2,0,0,0,0,211,1.01,2.69,-8.3,0.3,72.51,3.8,-0.4,0,-8.4,0,0.024085738
10/19/2019 1:00,456.2,2.16,-12.96625222,0.104,-1.84,0.15,244.6,286.8,-1.99,-42.2,-44.19,16,-6.225,0.141,6.6,0.178,0.098,6,0,0.1,5.4,0,0.089,3.6,0.261,-99999,5.1,23,0,0,0,234,0.68,1.64,-8.2,0.3,72.52,3.8,-0.4,0,-8.5,0,0.021559641
10/19/2019 2:00,456.2,2.16,-14.22573874,0,-1.24,0.1,243.4,285.4,-1.34,-42,-43.34,16.01,-6.677,0.142,6.6,0.178,0.098,6,0,0.1,5.4,0,0.089,3.4,0.261,-99999,5.1,85,0,0,0,26,0.47,1.32,-4.7,0.39,72.48,3.7,-0.4,0,-4.2,0,0.057465036
10/19/2019 3:00,456.2,2.16,-14.64556758,0,-1.5,0.06,240.5,283.9,-1.56,-43.4,-44.96,16.01,-7.089,0.141,6.6,0.178,0.098,6,0,0.1,5.3,0,0.089,3.2,0.262,-99999,5,286,0,0,0,9,0.54,1.58,-1.4,0.43,72.47,3.7,-0.3,0,2.2,0,0.285805444
10/19/2019 4:00,444.6,1.8,-14.41950589,-0.104,-0.96,0.13,239.4,282.1,-1.09,-42.7,-43.79,16.03,-7.616,0.141,6.6,0.178,0.098,6,0,0.1,5.3,0,0.089,3.1,0.262,-99999,4.9,222,0,0,0,79,0.72,3.02,2.6,0.36,72.43,3.6,-0.3,0,4.9,0,0.506240546
10/19/2019 5:00,444.6,1.8,-13.85435169,0.104,-1.95,-0.02,239.2,280.4,-1.93,-41.2,-43.13,16.04,-8,0.141,6.6,0.178,0.098,6,0,0.101,5.3,0,0.088,3,0.264,-99999,4.9,475,0,0,0,296,1,4.97,4.2,0.31,72.35,3.6,-0.3,0,8.8,1,0.822640781
10/19/2019 6:00,444.6,1.8,-13.11157759,0.208,-1.13,0.23,236.1,278.2,-1.36,-42.1,-43.46,16.05,-8.56,0.142,6.6,0.177,0.098,6,0,0.101,5.2,0,0.089,3,0.26,-99999,4.8,662,0,0,0,305,1.16,3.67,5.6,0.31,72.27,3.6,-0.2,0,11.9,1,1.083342178
10/19/2019 7:00,433.4,1.6,-12.4495398,75.78,50.82,30.3,242.3,291.1,20.52,-48.8,-28.28,16.06,-5.908,0.141,6.6,0.178,0.098,6,0,0.101,5.2,0,0.089,3.1,0.261,-99999,4.7,538,0,0,0,301,0.78,2.92,5.7,0.28,72.22,3.6,-0.3,0,8.2,1,0.807469457
10/19/2019 8:00,433.4,1.6,-11.56144034,90.1,117.5,42.51,255.5,311,74.99,-55.5,19.49,16.08,-1.609,0.141,6.6,0.178,0.098,6,0,0.101,5.1,0,0.089,3.4,0.262,-99999,4.7,346,0,0,0,309,0.82,2.92,6.9,0.3,72.11,3.6,-0.3,0,12.6,1,1.159028199
10/19/2019 9:00,433.4,1.6,-10.70563539,285.8,226.6,44.07,266.6,324,182.53,-57.4,125.13,16.08,0.84,0.141,6.5,0.178,0.098,6,0,0.1,5.1,0,0.089,3.8,0.263,-99999,4.7,385,0,0,0,306,0.78,2.5,6.4,0.28,72.03,3.6,-0.2,0,11.3,1,1.059122159
10/19/2019 10:00,502.6,1.8,-10.25351203,205.8,464.5,39.53,274,339.4,424.97,-65.4,359.57,16.08,2.419,0.141,6.5,0.178,0.098,6,0,0.1,5.1,0,0.089,4.2,0.26,-99999,4.7,22,0,0,0,297,0.82,2.26,5.3,0.24,72.01,3.7,-0.3,0,6.7,1,0.741406539
10/19/2019 11:00,502.8,1.8,-9.946714032,1247,307,95.3,289.4,366.8,211.7,-77.4,134.3,16.07,11.98,0.142,6.5,0.178,0.098,6,0,0.1,5,0,0.089,4.5,0.259,-99999,4.7,14,0,0,0,225,0.64,1.93,3.8,0.24,71.95,3.6,-0.3,0,3.6,1,0.550647132
10/19/2019 12:00,502.8,1.8,-9.639916034,766.2,629,102.4,289.1,371.9,526.6,-82.8,443.8,16.05,13.95,0.141,6.5,0.178,0.098,6,0,0.1,5,0,0.089,4.5,0.263,-99999,4.7,0,0,0,0,202,1.72,3.21,2,0.25,71.91,3.6,-0.3,0,1.6,0,0.435695074
10/19/2019 13:00,422.6,0.58,-8.558049411,139.3,201.8,80.9,287.1,368.1,120.9,-81,39.9,16.02,11.25,0.142,6.5,0.178,0.098,6,0,0.1,5,0,0.089,4.4,0.256,-99999,4.8,0,0,0,0,202,1.62,3.28,1.8,0.24,71.92,3.6,-0.3,0,1.3,0,0.431063852
10/19/2019 14:00,422.6,0.58,1.566284515,661.1,423.5,57.67,289.7,362.1,365.83,-72.4,293.43,15.99,9.53,0.141,6.5,0.178,0.098,6,0,0.1,5,0,0.089,4.3,0.256,-99999,4.8,0,0,0,0,348,0.83,2.49,2.4,0.24,71.9,3.7,-0.4,0,1.5,0,0.440786994
10/19/2019 15:00,422.6,0.58,2.341353141,607.8,107.6,11.09,290.1,337.1,96.51,-47,49.51,15.95,3.584,0.142,6.5,0.178,0.098,6,0,0.1,5,0,0.089,4.2,0.257,-99999,4.8,0,0,0,0,125,0.91,2.3,3.1,0.25,71.85,3.6,-0.3,0,2.3,1,0.470935764
10/19/2019 16:00,486.2,2.32,-1.178750202,57.8,20.99,3.29,282,325.7,17.7,-43.7,-26,15.94,0.714,0.142,6.5,0.178,0.098,6,0,0.1,5.1,0,0.089,4,0.254,-99999,4.8,0,0,0,0,117,0.98,3.5,3.7,0.26,71.78,3.6,-0.3,0,3.2,1,0.508589883
10/19/2019 17:00,486,2.32,-4.666559018,17.98,4.97,0.79,275.3,317.3,4.18,-42,-37.82,15.9,-1.133,0.141,6.5,0.178,0.098,5.9,0,0.1,5.1,0,0.089,3.9,0.255,-99999,4.8,0,0,0,0,314,1.39,4.84,3.9,0.27,71.72,3.6,-0.3,0,3.6,1,0.520647132
10/19/2019 18:00,486.2,2.32,-5.667689327,-0.104,-1.23,-0.46,281,314.5,-0.77,-33.5,-34.27,15.89,-1.443,0.141,6.5,0.178,0.098,5.9,0,0.1,5.1,0,0.089,3.8,0.251,-99999,4.8,0,0,0,0,292,1.71,5.39,4.2,0.26,71.62,3.6,-0.3,0,3.8,1,0.541883779
10/19/2019 19:00,464.6,2.28,-6.152107218,0,-1.99,-0.03,282.7,312.8,-1.96,-30.1,-32.06,15.88,-1.786,0.141,6.5,0.178,0.098,5.9,0,0.1,5,0,0.089,3.7,0.256,-99999,4.8,0,0,0,0,300,0.59,2.05,0.3,0.41,71.64,3.6,-0.3,0,1.8,0,0.285605104
10/19/2019 20:00,464.8,2.28,-6.410463426,0,-1.56,-0.46,295.1,317.7,-1.1,-22.6,-23.7,15.86,-0.85,0.141,6.5,0.178,0.098,5.9,0,0.1,5,0,0.089,3.7,0.256,-99999,4.8,0,0,0,0,310,1.3,2.79,-1,0.44,71.64,3.6,-0.4,0,-0.7,0,0.140375263
10/19/2019 21:00,464.6,2.28,-6.394316163,0,-1.07,0.21,312.6,323,-1.28,-10.4,-11.68,15.84,0.355,0.142,6.5,0.178,0.098,5.9,0,0.1,5,0,0.089,3.6,0.258,-99999,4.8,0,0,0,0,279,1.14,3.74,-3.6,0.43,71.72,3.7,-0.3,0,-2.9,0,0.063293779
10/19/2019 22:00,472,2.02,-6.265138059,0,-0.46,-0.2,317,325.6,-0.26,-8.6,-8.86,15.81,0.894,0.141,6.5,0.178,0.098,5.9,0,0.1,5,0,0.089,3.5,0.253,-99999,4.7,0,0,0,0,286,0.62,1.84,-4.8,0.41,71.76,3.7,-0.4,0,-4.1,0,0.040851266
10/19/2019 23:00,472,2.02,-6.071370903,0.104,-0.73,-0.17,320.2,327.3,-0.56,-7.1,-7.66,15.79,1.194,0.142,6.5,0.178,0.098,5.9,0,0.1,5,0,0.089,3.4,0.259,-99999,4.7,0,0,0,0,254,0.43,2.49,-6.1,0.32,71.84,3.7,-0.3,0,-5.9,0,0.073246569
10/20/2019 0:00,471.8,2.02,-5.942192798,-0.104,-0.79,-0.28,319.3,327.8,-0.51,-8.5,-9.01,15.77,1.331,0.142,6.5,0.178,0.098,5.9,0,0.1,5,0,0.089,3.4,0.257,-99999,4.7,0,0,0,0,263,0.62,2.84,-6.7,0.25,71.87,3.7,-0.4,0,-6.9,0,0.114151159
10/20/2019 1:00,450.8,1.22,-5.877603746,0,-1.05,-0.43,311.1,313.4,-0.62,-2.3,-2.92,15.78,-1.21,0.142,6.5,0.178,0.098,5.9,0,0.1,4.9,0,0.089,3.3,0.259,-99999,4.6,10,0,0,0,259,0.51,2.66,-6.8,0.24,71.9,3.8,-0.3,0,-7.1,0,0.118566938
10/20/2019 2:00,450.8,1.22,-5.813014694,-0.104,-0.34,-0.38,307.4,310.7,0.04,-3.3,-3.26,15.79,-1.727,0.142,6.5,0.178,0.098,5.9,0,0.1,4.9,0,0.089,3.3,0.259,-99999,4.6,59,0,0,0,266,0.53,1.79,-5.5,0.27,71.89,3.7,-0.4,0,-4.8,0,0.157616873
10/20/2019 3:00,450.8,1.22,-5.764572905,0,-0.26,0.02,299.9,302.3,-0.28,-2.4,-2.68,15.8,-3.002,0.142,6.5,0.178,0.098,5.9,0,0.1,4.9,0,0.089,3.2,0.252,-99999,4.6,50,0,0,0,306,0.5,1.15,-5.2,0.26,71.96,3.6,-0.3,0,-2.6,0,0.244442066
10/20/2019 4:00,469.8,2.56,-5.780720168,0.104,-0.73,-0.39,292.6,295.2,-0.34,-2.6,-2.94,15.83,-4.76,0.142,6.5,0.178,0.098,5.9,0,0.1,4.9,0,0.089,3.2,0.256,-99999,4.5,123,0,0,0,284,0.61,3.37,-4.8,0.26,71.98,3.7,-0.4,0,-3,0,0.229626479
10/20/2019 5:00,469.8,2.56,-5.716131116,0,-1.24,-0.17,279.8,288.3,-1.07,-8.5,-9.57,15.85,-6.545,0.142,6.5,0.178,0.098,5.9,0,0.1,4.9,0,0.089,3.1,0.258,-99999,4.4,70,0,0,0,297,0.51,1.26,-5,0.26,72.08,3.7,-0.3,0,-3.1,0,0.225983346
10/20/2019 6:00,469.8,2.56,-5.813014694,0.104,-2.92,-0.1,244.1,277.6,-2.82,-33.5,-36.32,15.86,-9.76,0.142,6.5,0.178,0.098,5.9,0,0.1,4.9,0,0.089,3.1,0.255,-99999,4.4,200,0,0,0,315,0.89,1.93,-4.6,0.3,72.09,3.7,-0.3,0,-1.7,0,0.239237347
10/20/2019 7:00,472.8,2.8,-5.958340061,73.08,44.35,45.35,264.4,285.8,-1,-21.4,-22.4,15.86,-7.642,0.142,6.5,0.177,0.098,5.9,0,0.1,4.8,0,0.089,3.1,0.259,-99999,4.4,131,0,0,0,310,0.96,2.48,-4.5,0.3,72.12,3.6,-0.3,0,-1,0,0.267751891
10/20/2019 8:00,472.6,2.8,-6.022929114,155.8,126.9,107,251.4,292.3,19.9,-40.9,-21,15.88,-6.364,0.141,6.5,0.178,0.098,5.8,0,0.1,4.8,0,0.089,3,0.252,-99999,4.3,69,0,0,0,276,0.6,2.13,-5.1,0.32,72.15,3.7,-0.4,0,-3.6,0,0.148125395
10/20/2019 9:00,472.8,2.8,-5.84530922,208,99.8,61.48,269.4,291.4,38.32,-22,16.32,15.9,-6.316,0.142,6.5,0.178,0.098,5.8,0,0.1,4.8,0,0.089,3,0.252,-99999,4.3,104,0,0,0,274,0.93,2.45,-3.5,0.3,72.19,3.7,-0.3,0,-0.6,0,0.284637876
10/20/2019 10:00,482.8,2.58,-5.732278379,302.3,151.2,89.8,289.6,302,61.4,-12.4,49,15.92,-4.073,0.141,6.5,0.177,0.098,5.8,0,0.1,4.7,0,0.089,3,0.252,-99999,4.3,36,0,0,0,282,0.87,2.79,-4.9,0.29,72.27,3.7,-0.4,0,-4.2,0,0.157465036
10/20/2019 11:00,483,2.58,-5.506216696,293.6,143.6,84.7,285.8,298.3,58.9,-12.5,46.4,15.95,-4.563,0.142,6.5,0.178,0.098,5.8,0,0.1,4.7,0,0.089,3,0.255,-99999,4.2,13,0,0,0,237,1.25,3.42,-5.9,0.3,72.31,3.7,-0.4,0,-5.6,0,0.102368269
10/20/2019 12:00,483,2.58,-5.409333118,522.8,272,156.9,286,305.4,115.1,-19.4,95.7,15.96,-3.645,0.142,6.5,0.178,0.098,5.8,0,0.1,4.7,0,0.089,2.9,0.257,-99999,4.2,0,0,0,0,261,1.13,5.35,-5.8,0.25,72.32,3.7,-0.3,0,-6.3,0,0.131369825
10/20/2019 13:00,469.8,2.2,-5.247860488,242.3,119.3,71.21,293.4,301.4,48.09,-8,40.09,15.97,-3.806,0.142,6.5,0.177,0.098,5.8,0,0.1,4.7,0,0.089,2.9,0.259,-99999,4.2,0,0,0,0,256,1.07,4.28,-6,0.24,72.36,3.8,-0.3,0,-6.5,0,0.135551679
10/20/2019 14:00,470,2.2,-5.134829646,196.3,91.5,55.43,286.9,299.2,36.07,-12.3,23.77,15.98,-4.181,0.142,6.5,0.178,0.098,5.8,0,0.1,4.6,0,0.089,2.9,0.258,-99999,4.2,0,0,0,0,120,1.07,2.46,-7.8,0.23,72.39,3.8,-0.3,0,-7.3,0,0.123058862
10/20/2019 15:00,469.8,2.2,-5.054093331,123.1,58.57,35.46,291.1,297.9,23.11,-6.8,16.31,16,-4.702,0.142,6.5,0.177,0.098,5.8,0,0.1,4.6,0,0.089,2.8,0.259,-99999,4.1,0,0,0,0,102,0.39,0.98,-9.4,0.23,72.41,3.8,-0.4,0,-9.1,0,0.076767028
10/20/2019 16:00,483,2.32,-5.118682383,53.43,23.15,14.2,283.1,293.9,8.95,-10.8,-1.85,16.02,-5.378,0.142,6.5,0.178,0.098,5.8,0,0.1,4.6,0,0.089,2.8,0.251,-99999,4.1,0,0,0,0,219,0.75,2.4,-8.1,0.26,72.41,3.8,-0.3,0,-8.7,0,0.05655986
10/20/2019 17:00,483,2.32,-5.215565962,19.75,5.55,4.41,242.8,283.6,1.14,-40.8,-39.66,16.03,-8.25,0.142,6.5,0.177,0.098,5.8,0,0.1,4.6,0,0.089,2.8,0.256,-99999,4.1,0,0,0,0,179,0.59,2.06,-8.5,0.26,72.4,3.7,-0.3,0,-8.5,0,0.061559641
